"UserID"	"WindowID"	"Split"	"ApplicationDate"	"JobID"
1030182	"1"	"Train"	2012-04-09 17:20:57	1030536
1030182	"1"	"Train"	2012-04-09 17:20:57	499744
1030182	"1"	"Train"	2012-04-09 17:20:57	1062509
1030182	"1"	"Train"	2012-04-09 17:20:57	863249
1334505	"1"	"Test"	2012-04-09 17:20:57	624249
1334505	"1"	"Test"	2012-04-09 17:20:57	175442
1334505	"1"	"Test"	2012-04-09 17:20:58	683925
1030182	"1"	"Train"	2012-04-09 17:20:58	975350
1334505	"1"	"Test"	2012-04-09 17:20:58	198213
1334505	"1"	"Test"	2012-04-09 17:20:58	883160
1334505	"1"	"Test"	2012-04-09 17:20:58	949957
1030182	"1"	"Train"	2012-04-09 17:20:58	512406
1030182	"1"	"Train"	2012-04-09 17:20:59	489659
1334505	"1"	"Test"	2012-04-09 17:20:59	885783
1357212	"1"	"Train"	2012-04-09 17:20:59	253529
1334505	"1"	"Test"	2012-04-09 17:20:59	559171
1357212	"1"	"Train"	2012-04-09 17:21:00	372552
1334505	"1"	"Test"	2012-04-09 17:21:00	189831
1334505	"1"	"Test"	2012-04-09 17:21:00	278972
1334505	"1"	"Test"	2012-04-09 17:21:01	476705
1334505	"1"	"Test"	2012-04-09 17:21:01	1042495
1357212	"1"	"Train"	2012-04-09 17:21:01	1023589
1334505	"1"	"Test"	2012-04-09 17:21:01	210442
1334505	"1"	"Test"	2012-04-09 17:21:01	599988
1334505	"1"	"Test"	2012-04-09 17:21:01	15627
1357212	"1"	"Train"	2012-04-09 17:21:01	846655
1357212	"1"	"Train"	2012-04-09 17:21:01	197797
1357212	"1"	"Train"	2012-04-09 17:21:01	175573
1357212	"1"	"Train"	2012-04-09 17:21:02	777039
1357212	"1"	"Train"	2012-04-09 17:21:02	298678
1357212	"1"	"Train"	2012-04-09 17:21:02	780143
1357212	"1"	"Train"	2012-04-09 17:21:02	1101669
1357212	"1"	"Train"	2012-04-09 17:21:02	311347
940968	"1"	"Train"	2012-04-09 17:21:05	599280
1267174	"1"	"Train"	2012-04-09 17:21:13	479137
1339281	"1"	"Train"	2012-04-09 17:21:26	570642
1150344	"1"	"Train"	2012-04-09 17:21:37	99574
21193	"1"	"Train"	2012-04-09 17:21:47	531610
605733	"1"	"Test"	2012-04-09 17:22:30	925172
605733	"1"	"Test"	2012-04-09 17:22:31	681183
1334505	"1"	"Test"	2012-04-09 17:22:32	512686
1247830	"1"	"Train"	2012-04-09 17:22:44	207769
556964	"1"	"Train"	2012-04-09 17:23:26	206364
725594	"1"	"Train"	2012-04-09 17:24:12	340530
725594	"1"	"Train"	2012-04-09 17:24:12	684140
1247830	"1"	"Train"	2012-04-09 17:24:24	607778
1261298	"1"	"Train"	2012-04-09 17:24:48	463233
1261298	"1"	"Train"	2012-04-09 17:24:48	94498
1261298	"1"	"Train"	2012-04-09 17:24:49	254825
1261298	"1"	"Train"	2012-04-09 17:24:49	580200
1261298	"1"	"Train"	2012-04-09 17:24:49	284510
1261298	"1"	"Train"	2012-04-09 17:24:50	447915
1261298	"1"	"Train"	2012-04-09 17:24:50	1030168
1261298	"1"	"Train"	2012-04-09 17:24:51	44108
1261298	"1"	"Train"	2012-04-09 17:24:51	864089
1261298	"1"	"Train"	2012-04-09 17:24:51	154401
1261298	"1"	"Train"	2012-04-09 17:24:51	775297
1261298	"1"	"Train"	2012-04-09 17:24:52	498868
1261298	"1"	"Train"	2012-04-09 17:24:52	502743
1261298	"1"	"Train"	2012-04-09 17:24:52	81144
1261298	"1"	"Train"	2012-04-09 17:24:52	1078744
1261298	"1"	"Train"	2012-04-09 17:24:52	815489
1261298	"1"	"Train"	2012-04-09 17:24:52	34975
940968	"1"	"Train"	2012-04-09 17:24:53	762941
1261298	"1"	"Train"	2012-04-09 17:24:53	1077937
1261298	"1"	"Train"	2012-04-09 17:24:53	605322
1261298	"1"	"Train"	2012-04-09 17:24:53	1091394
1261298	"1"	"Train"	2012-04-09 17:24:53	138900
1261298	"1"	"Train"	2012-04-09 17:24:53	554851
1261298	"1"	"Train"	2012-04-09 17:24:54	333399
1261298	"1"	"Train"	2012-04-09 17:24:54	340464
1261298	"1"	"Train"	2012-04-09 17:24:54	544733
1261298	"1"	"Train"	2012-04-09 17:24:54	388815
1261298	"1"	"Train"	2012-04-09 17:24:54	761456
1261298	"1"	"Train"	2012-04-09 17:24:54	198558
1261298	"1"	"Train"	2012-04-09 17:24:54	506865
1261298	"1"	"Train"	2012-04-09 17:24:54	874230
1261298	"1"	"Train"	2012-04-09 17:24:54	202246
1261298	"1"	"Train"	2012-04-09 17:24:54	498862
1261298	"1"	"Train"	2012-04-09 17:24:54	753981
1261298	"1"	"Train"	2012-04-09 17:24:55	779460
1261298	"1"	"Train"	2012-04-09 17:24:55	790399
1261298	"1"	"Train"	2012-04-09 17:24:55	189599
1261298	"1"	"Train"	2012-04-09 17:24:55	639471
1261298	"1"	"Train"	2012-04-09 17:24:55	790697
1261298	"1"	"Train"	2012-04-09 17:24:55	908618
1261298	"1"	"Train"	2012-04-09 17:24:55	634994
1261298	"1"	"Train"	2012-04-09 17:24:55	491191
1261298	"1"	"Train"	2012-04-09 17:24:55	409210
1261298	"1"	"Train"	2012-04-09 17:24:55	373102
1261298	"1"	"Train"	2012-04-09 17:24:55	916294
1261298	"1"	"Train"	2012-04-09 17:24:55	568728
1261298	"1"	"Train"	2012-04-09 17:24:55	881717
1261298	"1"	"Train"	2012-04-09 17:24:56	886133
1261298	"1"	"Train"	2012-04-09 17:24:56	203472
1261298	"1"	"Train"	2012-04-09 17:24:56	451672
1261298	"1"	"Train"	2012-04-09 17:24:56	775298
206062	"1"	"Train"	2012-04-09 17:25:37	1029177
1267174	"1"	"Train"	2012-04-09 17:25:51	819001
725594	"1"	"Train"	2012-04-09 17:26:35	803091
1033482	"1"	"Test"	2012-04-09 17:27:35	1059713
940968	"1"	"Train"	2012-04-09 17:27:47	511687
940968	"1"	"Train"	2012-04-09 17:27:48	545090
940968	"1"	"Train"	2012-04-09 17:27:48	802901
940968	"1"	"Train"	2012-04-09 17:27:49	780340
940968	"1"	"Train"	2012-04-09 17:27:49	1062109
1107473	"1"	"Train"	2012-04-09 17:28:16	901387
1107473	"1"	"Train"	2012-04-09 17:28:16	326664
1107473	"1"	"Train"	2012-04-09 17:28:16	1023117
1107473	"1"	"Train"	2012-04-09 17:28:16	211597
1107473	"1"	"Train"	2012-04-09 17:28:17	601995
1107473	"1"	"Train"	2012-04-09 17:28:17	1051409
1107473	"1"	"Train"	2012-04-09 17:28:17	1075638
1107473	"1"	"Train"	2012-04-09 17:28:17	301917
1107473	"1"	"Train"	2012-04-09 17:28:17	635986
48786	"2"	"Train"	2012-04-09 17:28:26	138024
1334505	"1"	"Test"	2012-04-09 17:28:53	255602
1334505	"1"	"Test"	2012-04-09 17:28:53	1026767
1334505	"1"	"Test"	2012-04-09 17:28:54	584241
1334505	"1"	"Test"	2012-04-09 17:28:54	812528
1334505	"1"	"Test"	2012-04-09 17:28:55	959911
1334505	"1"	"Test"	2012-04-09 17:28:55	195570
1334505	"1"	"Test"	2012-04-09 17:28:55	608556
1334505	"1"	"Test"	2012-04-09 17:28:55	811921
1334505	"1"	"Test"	2012-04-09 17:28:55	272504
1334505	"1"	"Test"	2012-04-09 17:28:56	26853
1334505	"1"	"Test"	2012-04-09 17:28:56	1032353
1334505	"1"	"Test"	2012-04-09 17:28:56	812531
1334505	"1"	"Test"	2012-04-09 17:28:57	961415
1334505	"1"	"Test"	2012-04-09 17:28:57	811929
1334505	"1"	"Test"	2012-04-09 17:28:57	638479
1334505	"1"	"Test"	2012-04-09 17:28:57	496169
1334505	"1"	"Test"	2012-04-09 17:28:58	811927
1334505	"1"	"Test"	2012-04-09 17:28:58	601021
1334505	"1"	"Test"	2012-04-09 17:28:58	1045358
1334505	"1"	"Test"	2012-04-09 17:28:58	314425
1334505	"1"	"Test"	2012-04-09 17:28:58	900542
1334505	"1"	"Test"	2012-04-09 17:28:58	149354
1334505	"1"	"Test"	2012-04-09 17:28:58	683926
1334505	"1"	"Test"	2012-04-09 17:28:59	23890
1334505	"1"	"Test"	2012-04-09 17:28:59	927708
1334505	"1"	"Test"	2012-04-09 17:28:59	180076
1334505	"1"	"Test"	2012-04-09 17:28:59	919389
1334505	"1"	"Test"	2012-04-09 17:28:59	545071
388523	"1"	"Train"	2012-04-09 17:29:19	794660
1267174	"1"	"Train"	2012-04-09 17:29:22	333623
1033482	"1"	"Test"	2012-04-09 17:29:25	220673
1033482	"1"	"Test"	2012-04-09 17:29:25	214709
1033482	"1"	"Test"	2012-04-09 17:29:25	520639
1033482	"1"	"Test"	2012-04-09 17:29:25	598945
1033482	"1"	"Test"	2012-04-09 17:29:26	54496
1033482	"1"	"Test"	2012-04-09 17:29:27	220302
1033482	"1"	"Test"	2012-04-09 17:29:27	380929
1033482	"1"	"Test"	2012-04-09 17:29:27	600549
1033482	"1"	"Test"	2012-04-09 17:29:27	54502
1033482	"1"	"Test"	2012-04-09 17:29:28	274578
1033482	"1"	"Test"	2012-04-09 17:29:28	452872
1033482	"1"	"Test"	2012-04-09 17:29:28	282414
1033482	"1"	"Test"	2012-04-09 17:29:28	347140
1033482	"1"	"Test"	2012-04-09 17:29:28	220735
1033482	"1"	"Test"	2012-04-09 17:29:28	499489
1033482	"1"	"Test"	2012-04-09 17:29:28	520622
1033482	"1"	"Test"	2012-04-09 17:29:28	820358
1033482	"1"	"Test"	2012-04-09 17:29:28	220627
1033482	"1"	"Test"	2012-04-09 17:29:29	788690
1033482	"1"	"Test"	2012-04-09 17:29:29	770548
1033482	"1"	"Test"	2012-04-09 17:29:29	1107057
1033482	"1"	"Test"	2012-04-09 17:29:29	1086309
1033482	"1"	"Test"	2012-04-09 17:29:29	798403
1033482	"1"	"Test"	2012-04-09 17:29:29	281239
1033482	"1"	"Test"	2012-04-09 17:29:29	1100319
1033482	"1"	"Test"	2012-04-09 17:29:30	36565
1033482	"1"	"Test"	2012-04-09 17:29:30	794197
1033482	"1"	"Test"	2012-04-09 17:29:30	72150
1033482	"1"	"Test"	2012-04-09 17:29:30	900370
1033482	"1"	"Test"	2012-04-09 17:29:30	521290
1033482	"1"	"Test"	2012-04-09 17:29:30	812470
1033482	"1"	"Test"	2012-04-09 17:29:31	1093621
1033482	"1"	"Test"	2012-04-09 17:29:31	54398
1033482	"1"	"Test"	2012-04-09 17:29:31	959830
1033482	"1"	"Test"	2012-04-09 17:29:31	796438
1033482	"1"	"Test"	2012-04-09 17:29:31	1076106
1033482	"1"	"Test"	2012-04-09 17:29:32	306721
1033482	"1"	"Test"	2012-04-09 17:29:32	220303
1033482	"1"	"Test"	2012-04-09 17:29:33	520657
1033482	"1"	"Test"	2012-04-09 17:29:34	220618
1033482	"1"	"Test"	2012-04-09 17:29:34	753135
725594	"1"	"Train"	2012-04-09 17:30:03	496923
725594	"1"	"Train"	2012-04-09 17:30:04	11186
388523	"1"	"Train"	2012-04-09 17:31:01	655020
1334505	"1"	"Test"	2012-04-09 17:33:31	27985
1334505	"1"	"Test"	2012-04-09 17:33:31	701091
1334505	"1"	"Test"	2012-04-09 17:33:32	284344
1334505	"1"	"Test"	2012-04-09 17:33:32	628174
1334505	"1"	"Test"	2012-04-09 17:33:32	261518
1334505	"1"	"Test"	2012-04-09 17:33:32	229003
1334505	"1"	"Test"	2012-04-09 17:33:33	627851
1334505	"1"	"Test"	2012-04-09 17:33:33	182639
1334505	"1"	"Test"	2012-04-09 17:33:34	600788
1334505	"1"	"Test"	2012-04-09 17:33:34	1100531
1334505	"1"	"Test"	2012-04-09 17:33:34	607645
1334505	"1"	"Test"	2012-04-09 17:33:34	26632
1334505	"1"	"Test"	2012-04-09 17:33:34	283406
1334505	"1"	"Test"	2012-04-09 17:33:34	272890
1334505	"1"	"Test"	2012-04-09 17:33:34	315430
1334505	"1"	"Test"	2012-04-09 17:33:35	171398
1334505	"1"	"Test"	2012-04-09 17:33:35	337136
1334505	"1"	"Test"	2012-04-09 17:33:35	878358
1334505	"1"	"Test"	2012-04-09 17:33:35	343015
1334505	"1"	"Test"	2012-04-09 17:33:35	1109222
1334505	"1"	"Test"	2012-04-09 17:33:35	317041
1334505	"1"	"Test"	2012-04-09 17:33:35	91830
1334505	"1"	"Test"	2012-04-09 17:33:35	25821
1334505	"1"	"Test"	2012-04-09 17:33:35	343013
1334505	"1"	"Test"	2012-04-09 17:33:36	444110
1334505	"1"	"Test"	2012-04-09 17:33:36	662314
1334505	"1"	"Test"	2012-04-09 17:33:36	11208
1334505	"1"	"Test"	2012-04-09 17:33:48	642976
1334505	"1"	"Test"	2012-04-09 17:33:48	701090
1334505	"1"	"Test"	2012-04-09 17:33:48	1055033
1334505	"1"	"Test"	2012-04-09 17:33:48	900560
1334505	"1"	"Test"	2012-04-09 17:33:48	1054308
1334505	"1"	"Test"	2012-04-09 17:33:49	252888
1334505	"1"	"Test"	2012-04-09 17:33:49	300759
1334505	"1"	"Test"	2012-04-09 17:33:49	174580
1334505	"1"	"Test"	2012-04-09 17:33:49	396325
1334505	"1"	"Test"	2012-04-09 17:33:49	979381
1334505	"1"	"Test"	2012-04-09 17:33:50	263215
284621	"1"	"Train"	2012-04-09 17:34:10	1045246
605733	"1"	"Test"	2012-04-09 17:34:39	834482
683234	"1"	"Train"	2012-04-09 17:34:53	703496
1151402	"1"	"Train"	2012-04-09 17:35:14	158623
136013	"1"	"Train"	2012-04-09 17:35:28	769995
1187296	"1"	"Train"	2012-04-09 17:36:06	861945
1187296	"1"	"Train"	2012-04-09 17:36:06	282498
1187296	"1"	"Train"	2012-04-09 17:36:06	261559
1187296	"1"	"Train"	2012-04-09 17:36:07	217534
1187296	"1"	"Train"	2012-04-09 17:36:07	662383
1187296	"1"	"Train"	2012-04-09 17:36:07	146922
717759	"1"	"Test"	2012-04-09 17:37:16	467125
1267174	"1"	"Train"	2012-04-09 17:38:22	354555
1151402	"1"	"Train"	2012-04-09 17:38:47	463233
1151402	"1"	"Train"	2012-04-09 17:38:47	874230
1151402	"1"	"Train"	2012-04-09 17:38:47	973935
1151402	"1"	"Train"	2012-04-09 17:38:47	824344
1151402	"1"	"Train"	2012-04-09 17:38:48	492494
1151402	"1"	"Train"	2012-04-09 17:38:48	109063
1151402	"1"	"Train"	2012-04-09 17:38:48	35192
1151402	"1"	"Train"	2012-04-09 17:38:48	447915
1151402	"1"	"Train"	2012-04-09 17:38:48	143281
1151402	"1"	"Train"	2012-04-09 17:38:48	751634
1151402	"1"	"Train"	2012-04-09 17:38:48	862866
1151402	"1"	"Train"	2012-04-09 17:38:48	1107294
1151402	"1"	"Train"	2012-04-09 17:38:48	798766
1151402	"1"	"Train"	2012-04-09 17:38:49	11186
1151402	"1"	"Train"	2012-04-09 17:38:49	925426
1151402	"1"	"Train"	2012-04-09 17:38:49	881717
1151402	"1"	"Train"	2012-04-09 17:38:49	460355
1151402	"1"	"Train"	2012-04-09 17:38:49	164981
1151402	"1"	"Train"	2012-04-09 17:38:50	610634
1151402	"1"	"Train"	2012-04-09 17:38:50	610842
1151402	"1"	"Train"	2012-04-09 17:38:50	634994
1151402	"1"	"Train"	2012-04-09 17:38:50	388506
1151402	"1"	"Train"	2012-04-09 17:38:50	803091
939682	"1"	"Test"	2012-04-09 17:38:50	676954
1151402	"1"	"Train"	2012-04-09 17:38:50	1050738
1151402	"1"	"Train"	2012-04-09 17:38:51	485254
1151402	"1"	"Train"	2012-04-09 17:38:51	639471
1151402	"1"	"Train"	2012-04-09 17:38:52	565349
1151402	"1"	"Train"	2012-04-09 17:38:52	908618
1151402	"1"	"Train"	2012-04-09 17:38:52	1062631
717759	"1"	"Test"	2012-04-09 17:39:17	568476
1159110	"1"	"Train"	2012-04-09 17:39:30	69740
683234	"1"	"Train"	2012-04-09 17:40:02	887492
683234	"1"	"Train"	2012-04-09 17:40:03	79368
683234	"1"	"Train"	2012-04-09 17:40:04	258798
683234	"1"	"Train"	2012-04-09 17:40:06	285559
780428	"1"	"Train"	2012-04-09 17:40:37	718895
812643	"1"	"Test"	2012-04-09 17:40:50	630905
206062	"1"	"Train"	2012-04-09 17:41:00	1060196
812643	"1"	"Test"	2012-04-09 17:41:01	166708
717759	"1"	"Test"	2012-04-09 17:41:09	459924
1267174	"1"	"Train"	2012-04-09 17:41:46	667340
725594	"1"	"Train"	2012-04-09 17:41:57	311075
939682	"1"	"Test"	2012-04-09 17:41:59	805474
683234	"1"	"Train"	2012-04-09 17:42:14	160494
388358	"1"	"Test"	2012-04-09 17:42:19	229046
198051	"2"	"Test"	2012-04-09 17:42:39	260701
198051	"2"	"Test"	2012-04-09 17:42:40	970143
198051	"2"	"Test"	2012-04-09 17:42:40	212961
198051	"2"	"Test"	2012-04-09 17:42:40	644501
198051	"2"	"Test"	2012-04-09 17:42:40	212537
198051	"2"	"Test"	2012-04-09 17:42:40	979382
198051	"2"	"Test"	2012-04-09 17:42:41	900555
725594	"1"	"Train"	2012-04-09 17:42:55	529178
725594	"1"	"Train"	2012-04-09 17:44:21	62044
1357212	"1"	"Train"	2012-04-09 17:44:35	253526
1357212	"1"	"Train"	2012-04-09 17:44:35	38257
1357212	"1"	"Train"	2012-04-09 17:44:35	1102162
1357212	"1"	"Train"	2012-04-09 17:44:35	755748
1357212	"1"	"Train"	2012-04-09 17:44:35	593306
1357212	"1"	"Train"	2012-04-09 17:44:36	301292
1357212	"1"	"Train"	2012-04-09 17:44:36	65410
1357212	"1"	"Train"	2012-04-09 17:44:38	461454
1357212	"1"	"Train"	2012-04-09 17:44:38	659630
1357212	"1"	"Train"	2012-04-09 17:44:38	808038
1357212	"1"	"Train"	2012-04-09 17:44:39	683918
1357212	"1"	"Train"	2012-04-09 17:44:39	780006
1357212	"1"	"Train"	2012-04-09 17:44:39	581356
1357212	"1"	"Train"	2012-04-09 17:44:39	252468
1357212	"1"	"Train"	2012-04-09 17:44:40	324007
1357212	"1"	"Train"	2012-04-09 17:44:40	1052544
1357212	"1"	"Train"	2012-04-09 17:44:41	549977
1357212	"1"	"Train"	2012-04-09 17:44:41	1429
1357212	"1"	"Train"	2012-04-09 17:44:41	853524
1357212	"1"	"Train"	2012-04-09 17:44:41	340809
1357212	"1"	"Train"	2012-04-09 17:44:42	252623
1357212	"1"	"Train"	2012-04-09 17:44:42	553837
1357212	"1"	"Train"	2012-04-09 17:44:42	545880
1357212	"1"	"Train"	2012-04-09 17:44:42	584715
1357212	"1"	"Train"	2012-04-09 17:44:42	559150
1357212	"1"	"Train"	2012-04-09 17:44:42	34359
1357212	"1"	"Train"	2012-04-09 17:44:42	659629
1357212	"1"	"Train"	2012-04-09 17:44:42	480401
1357212	"1"	"Train"	2012-04-09 17:44:43	373045
1357212	"1"	"Train"	2012-04-09 17:44:44	1044723
1357212	"1"	"Train"	2012-04-09 17:44:44	617558
1357212	"1"	"Train"	2012-04-09 17:44:44	1030464
1357212	"1"	"Train"	2012-04-09 17:44:44	953529
1057877	"1"	"Train"	2012-04-09 17:44:50	869594
780428	"1"	"Train"	2012-04-09 17:44:50	1044036
780428	"1"	"Train"	2012-04-09 17:44:51	16603
780428	"1"	"Train"	2012-04-09 17:44:51	452765
739991	"1"	"Test"	2012-04-09 17:45:31	1025947
1131798	"1"	"Test"	2012-04-09 17:46:15	74930
237645	"2"	"Train"	2012-04-09 17:46:17	872667
1078518	"1"	"Test"	2012-04-09 17:47:55	231688
1126284	"4"	"Test"	2012-04-09 17:47:56	791385
237645	"2"	"Train"	2012-04-09 17:48:04	119049
237645	"2"	"Train"	2012-04-09 17:48:25	780394
1131798	"1"	"Test"	2012-04-09 17:50:02	808489
237645	"2"	"Train"	2012-04-09 17:50:11	206477
238755	"1"	"Train"	2012-04-09 17:50:29	15377
21193	"1"	"Train"	2012-04-09 17:51:04	639029
739991	"1"	"Test"	2012-04-09 17:51:13	930421
1059801	"1"	"Train"	2012-04-09 17:51:16	881112
563760	"1"	"Test"	2012-04-09 17:51:31	646840
563760	"1"	"Test"	2012-04-09 17:51:44	936489
1131798	"1"	"Test"	2012-04-09 17:52:13	833324
835899	"2"	"Test"	2012-04-09 17:53:47	283415
563760	"1"	"Test"	2012-04-09 17:54:24	672569
739991	"1"	"Test"	2012-04-09 17:54:30	204081
714948	"1"	"Train"	2012-04-09 17:54:31	284560
605733	"1"	"Test"	2012-04-09 17:55:37	937628
606660	"1"	"Train"	2012-04-09 17:55:56	118623
238755	"1"	"Train"	2012-04-09 17:56:10	564150
780428	"1"	"Train"	2012-04-09 17:56:27	1053553
1272348	"1"	"Train"	2012-04-09 17:57:10	820353
1272348	"1"	"Train"	2012-04-09 17:57:11	456571
1272348	"1"	"Train"	2012-04-09 17:57:11	820371
1272348	"1"	"Train"	2012-04-09 17:57:11	578862
1272348	"1"	"Train"	2012-04-09 17:57:11	220315
1272348	"1"	"Train"	2012-04-09 17:57:12	820820
1272348	"1"	"Train"	2012-04-09 17:57:13	220386
1272348	"1"	"Train"	2012-04-09 17:57:13	520640
1272348	"1"	"Train"	2012-04-09 17:57:13	473680
1272348	"1"	"Train"	2012-04-09 17:57:14	54398
1272348	"1"	"Train"	2012-04-09 17:57:14	520625
1272348	"1"	"Train"	2012-04-09 17:57:15	220675
1272348	"1"	"Train"	2012-04-09 17:57:15	1059661
21193	"1"	"Train"	2012-04-09 17:57:52	777553
21193	"1"	"Train"	2012-04-09 17:57:54	70527
21193	"1"	"Train"	2012-04-09 17:57:56	558781
21193	"1"	"Train"	2012-04-09 17:57:57	472137
21193	"1"	"Train"	2012-04-09 17:57:57	332844
21193	"1"	"Train"	2012-04-09 17:57:58	499843
316169	"1"	"Train"	2012-04-09 17:58:22	111228
1059801	"1"	"Train"	2012-04-09 17:58:31	156613
238755	"1"	"Train"	2012-04-09 17:58:31	27501
606660	"1"	"Train"	2012-04-09 17:59:05	597468
233498	"1"	"Train"	2012-04-09 17:59:14	22571
739991	"1"	"Test"	2012-04-09 18:01:12	775048
683234	"1"	"Train"	2012-04-09 18:01:47	394959
780428	"1"	"Train"	2012-04-09 18:02:33	315633
780428	"1"	"Train"	2012-04-09 18:02:33	137914
780428	"1"	"Train"	2012-04-09 18:02:33	106553
780428	"1"	"Train"	2012-04-09 18:02:33	686387
780428	"1"	"Train"	2012-04-09 18:02:33	8778
780428	"1"	"Train"	2012-04-09 18:02:34	642069
233498	"1"	"Train"	2012-04-09 18:02:39	798038
502471	"1"	"Train"	2012-04-09 18:02:45	314146
502471	"1"	"Train"	2012-04-09 18:02:47	109088
502471	"1"	"Train"	2012-04-09 18:02:48	802901
502471	"1"	"Train"	2012-04-09 18:02:48	109060
502471	"1"	"Train"	2012-04-09 18:02:49	313839
790123	"1"	"Test"	2012-04-09 18:02:51	1106051
739991	"1"	"Test"	2012-04-09 18:04:03	953703
739991	"1"	"Test"	2012-04-09 18:04:15	737595
526663	"2"	"Test"	2012-04-09 18:04:17	880959
790123	"1"	"Test"	2012-04-09 18:05:43	815053
730727	"2"	"Train"	2012-04-09 18:05:57	856689
233498	"1"	"Train"	2012-04-09 18:07:11	6531
790123	"1"	"Test"	2012-04-09 18:07:29	15701
605733	"1"	"Test"	2012-04-09 18:08:03	854906
605733	"1"	"Test"	2012-04-09 18:08:27	314574
739991	"1"	"Test"	2012-04-09 18:08:36	352234
316169	"1"	"Train"	2012-04-09 18:12:16	1002752
936160	"1"	"Test"	2012-04-09 18:13:08	764106
1214768	"1"	"Train"	2012-04-09 18:15:16	834732
605733	"1"	"Test"	2012-04-09 18:15:23	526676
1381887	"2"	"Train"	2012-04-09 18:15:31	306393
1468470	"2"	"Train"	2012-04-09 18:16:38	149425
882626	"2"	"Train"	2012-04-09 18:17:28	778120
606660	"1"	"Train"	2012-04-09 18:17:55	578630
237645	"2"	"Train"	2012-04-09 18:18:00	718990
882626	"2"	"Train"	2012-04-09 18:18:19	168902
889377	"3"	"Train"	2012-04-09 18:18:33	878910
233498	"1"	"Train"	2012-04-09 18:18:44	601311
1059801	"1"	"Train"	2012-04-09 18:18:45	583790
237645	"2"	"Train"	2012-04-09 18:19:20	916598
606660	"1"	"Train"	2012-04-09 18:19:23	773410
606660	"1"	"Train"	2012-04-09 18:19:38	142709
283610	"2"	"Test"	2012-04-09 18:19:46	782673
283610	"2"	"Test"	2012-04-09 18:19:47	81148
283610	"2"	"Test"	2012-04-09 18:19:47	362519
904255	"1"	"Train"	2012-04-09 18:19:47	658000
889377	"3"	"Train"	2012-04-09 18:19:51	718881
790123	"1"	"Test"	2012-04-09 18:20:04	264774
889377	"3"	"Train"	2012-04-09 18:20:06	573470
1059801	"1"	"Train"	2012-04-09 18:20:25	41829
1059801	"1"	"Train"	2012-04-09 18:20:25	853047
1059801	"1"	"Train"	2012-04-09 18:20:25	224860
815549	"1"	"Train"	2012-04-09 18:20:29	503107
1338393	"2"	"Train"	2012-04-09 18:20:39	391630
136013	"1"	"Train"	2012-04-09 18:21:02	8685
1309261	"1"	"Train"	2012-04-09 18:21:38	286408
1309261	"1"	"Train"	2012-04-09 18:21:38	59082
1309261	"1"	"Train"	2012-04-09 18:21:38	173049
1309261	"1"	"Train"	2012-04-09 18:21:38	784863
1309261	"1"	"Train"	2012-04-09 18:21:39	1080777
1309261	"1"	"Train"	2012-04-09 18:21:39	652233
1309261	"1"	"Train"	2012-04-09 18:21:39	192417
1309261	"1"	"Train"	2012-04-09 18:21:39	218261
1309261	"1"	"Train"	2012-04-09 18:21:39	802901
1309261	"1"	"Train"	2012-04-09 18:21:39	1053373
1309261	"1"	"Train"	2012-04-09 18:21:39	911713
1309261	"1"	"Train"	2012-04-09 18:21:39	511687
237645	"2"	"Train"	2012-04-09 18:21:56	153224
936160	"1"	"Test"	2012-04-09 18:22:05	7206
1381887	"2"	"Train"	2012-04-09 18:22:18	492219
136013	"1"	"Train"	2012-04-09 18:22:37	152611
904255	"1"	"Train"	2012-04-09 18:23:03	338985
904255	"1"	"Train"	2012-04-09 18:23:03	697829
904255	"1"	"Train"	2012-04-09 18:23:03	281586
1177110	"1"	"Train"	2012-04-09 18:23:17	602326
936160	"1"	"Test"	2012-04-09 18:23:37	7204
1193573	"1"	"Test"	2012-04-09 18:24:21	336324
600346	"1"	"Train"	2012-04-09 18:25:02	316863
238755	"1"	"Train"	2012-04-09 18:25:58	451139
1177110	"1"	"Train"	2012-04-09 18:26:17	554631
1177110	"1"	"Train"	2012-04-09 18:26:17	995285
1177110	"1"	"Train"	2012-04-09 18:26:17	700809
1177110	"1"	"Train"	2012-04-09 18:26:17	1097239
1177110	"1"	"Train"	2012-04-09 18:26:17	500301
1177110	"1"	"Train"	2012-04-09 18:26:17	134571
1177110	"1"	"Train"	2012-04-09 18:26:18	954598
1177110	"1"	"Train"	2012-04-09 18:26:18	265554
1177110	"1"	"Train"	2012-04-09 18:26:18	744593
1177110	"1"	"Train"	2012-04-09 18:26:18	434333
1177110	"1"	"Train"	2012-04-09 18:26:18	431641
1177110	"1"	"Train"	2012-04-09 18:26:19	1113546
1177110	"1"	"Train"	2012-04-09 18:26:19	863948
1177110	"1"	"Train"	2012-04-09 18:26:19	901635
1177110	"1"	"Train"	2012-04-09 18:26:19	595627
1177110	"1"	"Train"	2012-04-09 18:26:19	267507
1177110	"1"	"Train"	2012-04-09 18:26:19	780071
1177110	"1"	"Train"	2012-04-09 18:26:19	176769
1177110	"1"	"Train"	2012-04-09 18:26:19	874845
1177110	"1"	"Train"	2012-04-09 18:26:19	1015024
1177110	"1"	"Train"	2012-04-09 18:26:19	790589
1177110	"1"	"Train"	2012-04-09 18:26:20	634821
1177110	"1"	"Train"	2012-04-09 18:26:20	611312
1177110	"1"	"Train"	2012-04-09 18:26:20	13757
600346	"1"	"Train"	2012-04-09 18:27:03	372375
